"","Disease.listname","Disease.group","Disease.name"
"1","GWAS::AD 2019","GWAS","AD 2019"
"2","GWAS::ADHD 2019","GWAS","ADHD 2019"
"3","GWAS::AN 2019","GWAS","AN 2019"
"4","GWAS::ASD 2019","GWAS","ASD 2019"
"5","ASD HC65","GWAS","ASD HC65"
"6","GWAS::BD 2019","GWAS","BD 2019"
"7","DD","GWAS","DD"
"8","GWAS::IQ 2018","GWAS","IQ 2018"
"9","GWAS::MDD 2018","GWAS","MDD 2018"
"10","GWAS::NEUROT 2018","GWAS","NEUROT 2018"
"11","GWAS::PD 2014","GWAS","PD 2014"
"12","GWAS::SCZ 2020","GWAS","SCZ 2020"
"13","SFARI Score1","GWAS","SFARI Score1"
"14","SFARI Score2","GWAS","SFARI Score2"
"15","SFARI Score3","GWAS","SFARI Score3"
"16","SFARI Syndromic","GWAS","SFARI Syndromic"
"17","MAGMA::AD 2019","MAGMA","AD 2019"
"18","MAGMA::ADHD 2019","MAGMA","ADHD 2019"
"19","MAGMA::AN 2019","MAGMA","AN 2019"
"20","MAGMA::ASD 2019","MAGMA","ASD 2019"
"21","MAGMA::BD 2019","MAGMA","BD 2019"
"22","MAGMA::IQ 2018","MAGMA","IQ 2018"
"23","MAGMA::MDD 2018","MAGMA","MDD 2018"
"24","MAGMA::NEUROT 2018","MAGMA","NEUROT 2018"
"25","MAGMA::OCD 2018","MAGMA","OCD 2018"
"26","MAGMA::PD 2014","MAGMA","PD 2014"
"27","MAGMA::SCZ 2020","MAGMA","SCZ 2020"
"28","MAGMA::TS 2019","MAGMA","TS 2019"
"29","DISGENET::Giant Cell Glioblastoma","DISGENET","Giant Cell Glioblastoma"
"30","DISGENET::Glioblastoma","DISGENET","Glioblastoma"
"31","DISGENET::Glioblastoma Multiforme","DISGENET","Glioblastoma Multiforme"
"32","DISGENET::Glioma","DISGENET","Glioma"
"33","DISGENET::M.Oligoastr+Oligodendrogliomas","DISGENET","M.Oligoastr+Oligodendrogliomas"
"34","DISGENET::Malignant Glioma","DISGENET","Malignant Glioma"
"35","DISGENET::Medulloblastomas","DISGENET","Medulloblastomas"
"36","DISGENET::Neuroblastoma","DISGENET","Neuroblastoma"
